show_id,insult,namecall,emotlang,sparring,character,exaggeration,mockery,conflagration,extremize,slippery,belittle,obscene,any,n_types,passages
73330715,0.0254754831761211,0.03133987430911436,0.3331577763838425,0.017462985099357342,0.08283526445977774,0.111021031328039,0.08045636916667653,0.07266282413927781,0.06699371545571822,0.021078669238871858,0.12066680080006628,0.008130851076420531,0.536748606393429,0.9712816446332833,1398.0
73331636,0.02631397036798083,0.011774464849420494,0.22341528606649924,0.01843360446093228,0.054471301182054885,0.07149934330284108,0.03958616557985207,0.04755869950920528,0.033917832208115395,0.020184796884720847,0.0859236387935206,0.0,0.3855388373003986,0.6330791032051429,360.0
75462585,0.017339163023110556,0.005202998126171143,0.15128669581511556,0.016283572767020613,0.0350156152404747,0.047657713928794504,0.023922548407245472,0.05297314178638351,0.014703310430980637,0.009887570268582136,0.044440974391005625,0.00933791380387258,0.2560149906308557,0.428051217988757,1299.0
78911087,0.018586746995054144,0.012190736690698374,0.317978978642631,0.060487983164050296,0.05392691452925954,0.07712350489574799,0.01289812953541975,0.0899214204448322,0.056727011206281645,0.023538496908103775,0.07145846719760429,0.002128073474536805,0.5029445227161528,0.7969664636842199,1398.0
791564318,0.025301496878977033,0.02184716077813466,0.28314041573237986,0.008054057329858796,0.06684443367068663,0.10868432216229319,0.0643779164899097,0.04933640385431186,0.08538270407854069,0.020919944245803283,0.11834434276710502,0.0138234046421429,0.49167929216411127,0.8660566026301436,1399.0
91959525,0.02838299782466075,0.02603501260315597,0.4229481026207659,0.06049514864818204,0.09827008735886192,0.12734366907220054,0.02175339249335313,0.10141224405234626,0.0955422809985843,0.05065432823452229,0.08414764683539933,0.008010773108663376,0.6206967991436759,1.1249956838506958,240.0
925428680,0.024333780702936816,0.013526581373405146,0.23615840400405563,0.014370527524952088,0.05619860866099738,0.10751522326478224,0.040368757582328704,0.04498115773001928,0.08380268070117859,0.04427786927039683,0.12910031823802798,0.0046006786733635355,0.49347406916842,0.7992345877264442,1400.0
929121341,0.1879455823394226,0.14637746800194587,0.2600998663602458,0.10399297692337801,0.1488154149821907,0.22952487991992798,0.4275745223357321,0.05765520943418382,0.13883437057912423,0.03542292229323581,0.3812814878186525,0.145963688009886,0.8805350063464904,2.2634883889979256,1400.0
956270301,0.030327756567936678,0.015610575405452087,0.2636704209078077,0.029047224819683262,0.07042924615393778,0.08379442402873157,0.15651671540628592,0.043579771171954565,0.04783232776847986,0.027903680188684863,0.17597484201811803,0.017308024467090333,0.5799022031102031,0.9619950089041627,1400.0
969924303,0.2692081222417201,0.1724023342991564,0.3031965440246256,0.05274909782019367,0.15951238566073375,0.18961808207358521,0.7412157710941008,0.03158649557800722,0.07125325746666744,0.017489753919162358,0.4588495239871975,0.4190778235750223,0.9403016399559259,2.8861591917401723,1399.0
983782306,0.040449774151868186,0.03662690742896195,0.29516161756383014,0.018655162471835723,0.10567343321195553,0.17242410328147192,0.0903499311243286,0.07845419500891647,0.11405597616581417,0.026151398336305486,0.22117099319786004,0.003961685905581599,0.610409303020919,1.2031351778487298,760.0
