show_id,show,inten,side,lean,solo,n_hosts,ep_len,mfte_z,vimp_z,pp2_z,outrage_z,rank,episodes_per_week,avg_episode_minutes,first_pub_date,hours_available,episode_count,age_years,n_dates_charted,mean_rank,best_rank,last_rank_x,persistence,n_reviews,mean_rating,share5,share1,first,last,rev_len,span_days,reviews_per_month,capped,ad_share,R,solo_,log_epw,log_rank,log_revpm,log_nrev,addr_full,addr_noad,ad_share2,slope_charted,slope_censored,first_rank,last_rank_y,charted_last,rank_sd
1714009198,Mea Culpa,0.5813492063492064,-0.4384920634920635,L,solo,1.0,94.0,0.8867782676670604,0.5774358841615391,1.1961206511725817,0.8176448129992018,237,0.9,71.2,2020-09-14T23:02:00+00:00,323.86,273,5.823408624229979,24,148.83333333333334,145.0,145.0,1.0,,,,,,,,,,,0.0334346062711692,0.0,1.0,0.6418538861723948,5.468060141135132,,,1.1644279750488098,0.7080310733704029,0.0674000113533867,-39.12062481920741,-39.12062481920741,237.0,145.0,1,18.779421361337697
1714879044,The Tony Kinnett Cast,0.744578313253012,0.6289156626506024,R,solo,1.0,81.0,-0.2706187992916076,-0.196553108091986,-0.3446844904912293,0.610649982497128,139,4.4,62.2,2023-11-03T02:33:05+00:00,640.82,618,2.6885694729637235,24,103.54166666666669,102.0,102.0,1.0,50.0,4.96,0.98,0.0,2026-01-16 01:55:19+00:00,2026-09-17 18:32:45+00:00,28.5,244.0,6.229508196721311,False,0.0021622363701885,1.0,1.0,1.6863989535702286,4.934473933130692,1.978171011273535,3.9318256327243257,-0.2879707269650099,-0.1926802240860352,0.0040542502667826,-15.73329476424647,-15.73329476424647,139.0,102.0,1,7.552593373581465
1715894000,Trump's Terms,0.1794871794871795,-0.1608391608391608,L,solo,1.0,10.0,-0.3637901528612474,0.5091506909912129,-1.2367309967137077,-0.7128418829930602,123,3.31,7.0,2023-11-08T21:57:23+00:00,53.94,462,2.674880219028063,24,67.41666666666667,65.0,65.0,1.0,,,,,,,,,,,0.0295160253466801,0.0,1.0,1.4609379041156565,4.812184355372417,,,-0.5558067000087822,-0.5269658868664139,0.0166787138917891,-24.663002603413368,-24.663002603413368,123.0,65.0,1,11.839200423452029
1721813926,Bad Hasbara - The World's Most Moral Podcast,0.5476190476190477,-0.4788359788359788,L,multi,2.0,122.0,0.9051384534617716,0.2707990213415078,1.5394778855820352,0.9149849721389952,176,1.51,81.1,2023-12-17T19:35:27+00:00,273.04,202,2.568104038329911,24,154.91666666666666,154.0,154.0,1.0,336.0,4.824404761904762,0.9464285714285714,0.0357142857142857,2023-12-18 16:30:46+00:00,2026-09-17 11:58:47+00:00,22.0,1003.0,10.183848454636092,False,0.0177841162926561,0.0,0.0,0.9202827531436926,5.170483995038151,2.414470635206168,5.820082930352362,0.7093081319354888,0.7743547598925811,0.0108575280757449,-9.35493202198442,-9.35493202198442,176.0,154.0,1,4.4907311951024935
1721969693,Politix,0.4278959810874704,-0.3380614657210402,L,multi,2.0,48.0,-0.7482808808672733,-1.3646060685231869,-0.1319556932113598,0.0165192943271825,249,1.01,38.8,2023-12-18T20:36:18+00:00,86.69,134,2.565366187542779,24,143.58333333333334,139.0,139.0,1.0,,,,,,,,,,,0.0,0.0,0.0,0.6981347220709844,5.517452896464707,,,-0.7846915621921473,-0.7223986819973686,0.000322181804163,-46.77466010992191,-46.77466010992191,249.0,139.0,1,22.45365597551247
1722246285,The Breakdown,0.7225,-0.5975,L,multi,2.0,47.0,0.3033651238981469,0.2117737357297683,0.3949565120665255,1.1632379936451405,127,8.27,48.1,2024-03-19T18:59:32+00:00,802.28,1000,2.3134839151266258,24,181.625,127.0,184.0,1.0,14.0,4.214285714285714,0.7142857142857143,0.0714285714285714,2024-10-18 14:16:20+00:00,2026-09-15 17:00:20+00:00,31.0,697.0,0.6106169296987086,False,0.0160766269133251,0.0,0.0,2.2267833795777636,4.844187086458591,0.4766172917475749,2.70805020110221,0.4770508974489064,0.3815476226454491,0.0236868690865256,24.237778420595923,24.237778420595923,127.0,184.0,1,11.635076278220096
1725387804,The Illegal News with Sarah Longwell,0.467005076142132,-0.3857868020304568,L,solo,1.0,69.0,0.0775672286180233,-0.2360200239746714,0.3911544812107181,0.0004390169112187,52,0.92,50.0,2024-01-08T22:36:00+00:00,100.03,120,2.507871321013005,24,121.0,52.0,124.0,1.0,300.0,4.46,0.7666666666666667,0.0666666666666666,2024-02-02 18:25:45+00:00,2026-09-10 20:49:05+00:00,28.0,951.0,9.589905362776024,False,0.0312131485849056,0.0,1.0,0.6523251860396903,3.951243718581428,2.3599012231027543,5.707110264748875,0.1661777981588894,0.0262588421302685,0.0372121620515514,30.61614116285799,30.61614116285799,52.0,124.0,1,14.696938456699069
1725442221,Hawk Podcasts,0.6167979002624672,-0.5380577427821522,L,solo,1.0,47.0,-1.0822781068890113,-0.5904969809717593,-1.5740592328062633,0.5034359530549669,175,1.47,31.7,2024-01-12T00:43:29+00:00,101.44,192,2.4969199178644765,24,190.3333333333333,175.0,191.0,1.0,29.0,4.655172413793103,0.8620689655172413,0.0689655172413793,2024-01-13 18:43:42+00:00,2026-05-16 02:53:08+00:00,21.0,853.0,1.0335287221570926,False,0.0,0.0,1.0,0.9042181506398859,5.1647859739235145,0.7097725707586763,3.4011973816621555,-1.0533082879236866,-0.9688200123560796,0.0020290592602741,6.80358692507952,6.80358692507952,175.0,191.0,1,3.265986323710904
1728152109,THE DAILY BLAST with Greg Sargent,0.6578313253012048,-0.6240963855421687,L,solo,1.0,30.0,-0.5139886486979455,-0.1080778547257712,-0.9198994426701198,0.1520126688765805,78,4.58,24.6,2024-01-30T07:33:16+00:00,240.38,586,2.4476386036960984,24,25.291666666666668,23.0,23.0,1.0,66.0,3.924242424242424,0.6666666666666666,0.1969696969696969,2024-01-30 20:19:43+00:00,2026-09-21 19:09:23+00:00,35.0,964.0,2.081327800829876,False,0.0143156227012957,0.0,1.0,1.7191887763932197,4.356708826689592,1.1253606082523246,4.204692619390966,-0.5018290600555826,-0.5884557392971574,0.0338481301388757,-23.38733005496095,-23.38733005496095,78.0,23.0,1,11.226827987756232
1728340033,Mission Implausible,0.229965156794425,-0.1393728222996515,L,multi,2.0,62.0,0.4106350684979595,0.5414337230773928,0.2798364139185261,-0.2804622125951066,135,0.97,35.4,2024-01-31T06:05:00+00:00,73.06,124,2.4449007529089664,24,236.5833333333333,135.0,241.0,1.0,,,,,,,,,,,0.0180692167577413,0.0,0.0,0.6780335427498971,4.90527477843843,,,0.4413828651997442,0.4204564930287215,0.0240836608182421,45.073763378652025,45.073763378652025,135.0,241.0,1,21.637159394584742
1730358737,Letters from an American,0.5446623093681917,-0.4923747276688453,L,solo,1.0,13.0,-2.899011977605744,-2.076317902795262,-3.721706052416224,0.0240966742704434,5,3.63,11.7,2022-03-05T02:17:00+00:00,160.08,824,4.353182751540041,24,7.875,5.0,8.0,1.0,50.0,4.78,0.88,0.02,2025-12-20 15:59:59+00:00,2026-09-17 14:40:40+00:00,27.5,270.0,5.629629629629629,False,0.0,0.0,1.0,1.5325568680981427,1.6094379124341005,1.8915489398364256,3.9318256327243257,-2.749691343471277,-2.727199849855758,0.0,1.2756725484524143,1.2756725484524143,5.0,8.0,1,0.6123724356957945
1743030473,The Rest Is Politics: US,0.3669467787114845,-0.1820728291316526,L,multi,2.0,59.0,0.2454267729173065,0.5805820840891096,-0.0897285382544965,0.0754423748844201,39,1.94,41.7,2024-04-24T01:00:00+00:00,156.25,225,2.21492128678987,24,29.416666666666668,29.0,29.0,1.0,,,,,,,,,,,0.0270146337573268,0.0,0.0,1.0784095813505903,3.6635616461296463,,,0.3515854823550391,0.4122477295566313,0.0183988077496274,-4.252241828174711,-4.252241828174711,39.0,29.0,1,2.041241452319315
1750591415,Candace,0.5493562231759657,0.3261802575107296,R,solo,1.0,76.5,0.4641282332563787,0.1395400026860001,0.7887164638267574,0.3863935521977653,6,3.67,58.5,2024-06-08T05:00:00+00:00,391.92,402,2.0917180013689256,24,3.125,3.0,3.0,1.0,150.0,3.16,0.5333333333333333,0.4466666666666666,2026-04-30 21:45:22+00:00,2026-09-18 02:22:34+00:00,28.0,140.0,32.57142857142857,False,0.0245050893644305,1.0,1.0,1.541159071680806,1.791759469228055,3.513675365088845,5.017279836814924,0.4748333555320134,0.4062717351140993,0.0274441563585288,-1.275672548452416,-1.275672548452416,6.0,3.0,1,0.6123724356957945
1751785203,Brad vs Everyone,0.7446043165467626,0.2266187050359712,R,solo,1.0,48.0,0.9107375738693068,1.0266715051386373,0.7948036425999764,0.6447890163442294,225,4.54,30.8,2024-05-29T20:54:00+00:00,256.84,501,2.1190965092402463,1,225.0,225.0,225.0,0.0416666666666666,,,,,,,,,,,0.0324951320114738,1.0,1.0,1.7119945007591926,5.41610040220442,,,1.0788796649723529,1.1610992768006745,0.0172131814369191,,11.055828753254247,225.0,225.0,0,
1767877239,No Gods No Mayors,0.1706349206349206,-0.115079365079365,L,multi,3.0,14.0,-0.403240209376709,-0.3681491347146455,-0.4383312840387725,0.5875352764378973,205,1.03,43.1,2024-09-11T17:38:20+00:00,70.42,98,1.831622176591376,24,133.125,130.0,130.0,1.0,16.0,5.0,1.0,0.0,2024-09-12 17:23:33+00:00,2026-06-25 18:31:49+00:00,19.0,651.0,0.7471582181259601,False,0.0087880377754459,0.0,0.0,0.708035793053696,5.3230099791384085,0.5579905926641301,2.833213344056216,-0.7190592765868807,-0.6558919565461794,0.0056406805229089,-31.891813711310377,-31.891813711310377,205.0,130.0,1,15.309310892394864
1774505095,Raging Moderates with Scott Galloway and Jessica Tarlov,0.5045317220543807,-0.2507552870090634,L,multi,2.0,57.5,0.024143245602498,-0.1792916163868985,0.2275781075918947,0.0465214122648799,20,2.12,44.7,2024-09-10T15:00:00+00:00,151.37,203,1.834360027378508,24,13.291666666666666,13.0,13.0,1.0,,,,,,,,,,,0.0104332449160035,0.0,0.0,1.1378330018213911,2.995732273553991,,,0.178293872194844,0.2703764530231163,0.0075968606213396,-2.9765692797223045,-2.9765692797223045,20.0,13.0,1,1.4288690166235207
1785081636,The Mary Trump Podcast,0.8298611111111112,-0.6284722222222222,L,solo,1.0,21.0,-0.0129494506668628,1.3973934779093762,-1.4232923792431018,1.5121434480967963,151,9.09,18.6,2024-12-13T00:43:15+00:00,231.97,749,1.5770020533880904,24,149.08333333333334,149.0,149.0,1.0,102.0,4.8431372549019605,0.9509803921568628,0.0294117647058823,2025-01-01 04:41:45+00:00,2026-09-05 00:33:26+00:00,29.5,611.0,5.074959083469722,False,0.0119444218737303,0.0,1.0,2.3115448343655176,5.017279836814924,1.8041752539726088,4.634728988229636,-0.0106722332587686,0.0891910718622246,0.0107952406384338,-0.8504483656349353,-0.8504483656349353,151.0,149.0,1,0.408248290463863
1788891712,It's A Numbers Game with Ryan Girdusky,0.4026548672566372,0.2699115044247787,R,solo,1.0,61.0,0.2088882425139498,0.2078049513716275,0.2099715336562723,-0.5321672270339467,189,2.29,37.5,2025-01-06T11:00:47+00:00,113.16,181,1.51129363449692,24,245.54166666666663,189.0,248.0,1.0,,,,,,,,,,,0.0301938333672372,1.0,1.0,1.1908875647772805,5.241747015059643,,,0.2108069694474914,0.1423151024079764,0.0273901936496266,25.088226786230866,25.088226786230866,189.0,248.0,1,12.04332456868396
1790957194,The 47 Morning Update with Ben Ferguson,0.7648970747562297,0.7280606717226435,R,solo,1.0,50.0,1.2475769292183878,1.908228609951725,0.5869252484850508,0.3479957543998158,83,3.99,29.8,2020-01-19T22:45:00+00:00,670.56,1348,6.477754962354552,24,80.125,80.0,80.0,1.0,,,,,,,,,,,0.0309698264311581,1.0,1.0,1.6074359097634274,4.418840607796598,,,1.1742037134601828,1.1918217351611815,0.0299750373970482,-1.275672548452421,-1.275672548452421,83.0,80.0,1,0.6123724356957945
1795032531,The Jim Acosta Show,0.7159090909090909,-0.5795454545454546,L,solo,1.0,73.5,0.1644355983387607,-0.242865018772838,0.5717362154503595,0.6344489904578204,30,3.44,52.8,2025-01-28T20:53:00+00:00,229.84,261,1.4510609171800135,24,49.16666666666666,30.0,50.0,1.0,121.0,4.454545454545454,0.8347107438016529,0.1157024793388429,2025-02-07 21:51:19+00:00,2026-09-18 13:59:46+00:00,24.0,587.0,6.266439522998296,False,0.0,0.0,1.0,1.4906543764441333,3.4011973816621555,1.983266422335396,4.804021044733257,0.2679504848185705,0.3789070562021742,0.0015318857513599,8.504483656349436,8.504483656349436,30.0,50.0,1,4.08248290463863
1798460240,10 Minute Drill,0.7896678966789668,0.7527675276752768,R,solo,1.0,19.0,-1.3614209505684662,-0.6099327020541,-2.1129091990828326,0.608190046780281,137,2.78,12.8,2025-02-25T19:00:00+00:00,42.78,200,1.374401095140315,24,104.41666666666669,103.0,103.0,1.0,23.0,4.826086956521739,0.9565217391304348,0.0434782608695652,2025-02-26 15:02:02+00:00,2026-09-17 14:03:52+00:00,23.0,567.0,1.2331569664902997,False,0.0,1.0,1.0,1.3297240096314962,4.919980925828125,0.803416264382274,3.1780538303479458,-1.2127145976968978,-1.1225727736012665,0.0010355817858256,-14.457622215794041,-14.457622215794041,137.0,103.0,1,6.940220937885672
1800671132,Destiny,0.5192307692307693,-0.1346153846153846,L,solo,1.0,114.0,0.742260140917591,0.357710198593331,1.1268100832418508,1.131908359557688,231,7.24,86.6,2025-03-07T09:35:21+00:00,737.4,511,1.3470225872689938,24,223.3333333333333,223.0,223.0,1.0,,,,,,,,,,,0.0046544304909106,0.0,1.0,2.1090003439213802,5.442417710521793,,,0.5168730141749353,0.6373864083080952,0.0009427368626367,-3.4017934625397848,-3.4017934625397848,231.0,223.0,1,1.6329931618554518
1805186512,Going Rogue with Lara Logan,0.6526315789473685,0.5473684210526316,R,multi,2.0,113.0,0.4426257656090466,-0.5409649652097225,1.4262164964278157,0.3719752354770602,104,1.22,88.6,2025-02-20T09:28:00+00:00,130.02,88,1.3880903490759753,24,117.41666666666669,104.0,118.0,1.0,22.0,4.2727272727272725,0.7727272727272727,0.1363636363636363,2025-04-16 06:14:29+00:00,2026-09-21 23:22:31+00:00,33.0,523.0,1.2787762906309752,False,0.0179263154918426,1.0,0.0,0.7975071958841881,4.6443908991413725,0.8236385842479557,3.1354942159291497,0.555033751742438,0.5627689001757906,0.0107451508300113,5.953138559444598,5.953138559444598,104.0,118.0,1,2.857738033247041
1809246826,The Keith Edwards Show,0.684,-0.428,L,solo,1.0,12.5,0.00078221280963,0.7159643702462621,-0.714399944627002,1.1006136833181417,213,10.87,10.6,2025-03-17T17:14:51+00:00,132.98,750,1.319644079397673,24,236.9583333333333,213.0,238.0,1.0,,,,,,,,,,,0.0038629393724935,0.0,1.0,2.4740142086215764,5.3612921657094255,,,0.3917183405283113,0.4812805739738572,0.0102380445201831,10.630604570436821,10.630604570436821,213.0,238.0,1,5.103103630798288
1810218232,Next Up with Mark Halperin,0.3668341708542713,0.1557788944723618,R,solo,1.0,102.5,0.3275839399115757,0.1571477122560334,0.498020167567118,-0.6408676217651035,53,1.93,69.0,2025-04-23T12:22:02+00:00,141.55,123,1.218343600273785,24,58.75,53.0,59.0,1.0,100.0,3.57,0.5,0.25,2025-06-19 20:27:32+00:00,2026-09-10 15:27:01+00:00,33.0,447.0,6.800894854586129,False,0.0037685060565275,1.0,1.0,1.0750024230289759,3.970291913552122,2.054238452062082,4.61512051684126,0.4630051035581505,0.4290943135259581,0.0168692563980522,2.5513450969048277,2.5513450969048277,53.0,59.0,1,1.224744871391589
1818418128,Pod Force One,0.6473429951690821,0.6376811594202898,R,solo,1.0,50.0,0.0664039345716737,-0.4199883221463705,0.552796191289718,0.2465966712981896,61,1.89,37.1,2025-05-28T11:00:00+00:00,68.71,111,1.1225188227241616,24,102.20833333333331,61.0,104.0,1.0,50.0,4.2,0.74,0.16,2025-10-05 04:00:53+00:00,2026-09-15 03:41:52+00:00,21.5,344.0,4.418604651162791,False,0.0086203935845038,1.0,1.0,1.0612565021243408,4.110873864173311,1.6898383378721382,3.9318256327243257,0.0637102939168468,0.1239250481547033,0.0063645984593044,18.28463986115129,18.28463986115129,61.0,104.0,1,8.777338244973055
1818658022,"Life, Liberty & Levin Podcast",0.7035398230088495,0.6858407079646017,R,solo,1.0,49.0,-0.6566246418273448,-0.1483083040847332,-1.1649409795699563,0.7846195403024763,185,1.95,46.9,2025-06-02T11:45:20+00:00,88.35,113,1.108829568788501,1,185.0,185.0,185.0,0.0416666666666666,,,,,,,,,,,0.0,1.0,1.0,1.0818051703517284,5.220355825078324,,,-0.473692658420216,-0.3576182455828357,0.0013791472929308,,28.064796065953146,185.0,185.0,0,
1820648828,The Joy Reid Show,0.7548076923076923,-0.6971153846153846,L,solo,1.0,171.5,0.8416896094993465,0.899943254351233,0.78343596464746,0.6013841216067964,109,3.1,103.8,2025-06-06T14:00:00+00:00,308.07,178,1.0978781656399723,24,105.16666666666669,105.0,105.0,1.0,50.0,4.02,0.7,0.2,2025-08-15 10:14:15+00:00,2026-09-20 16:36:35+00:00,24.5,401.0,3.790523690773068,False,0.0037654653039268,0.0,1.0,1.410986973710262,4.691347882229144,1.5666397354619874,3.9318256327243257,0.925030611224051,0.976664007053648,0.0190042100008926,-1.700896731269885,-1.700896731269885,109.0,105.0,1,0.8164965809277259
1822142909,Glenn Diesen - Greater Eurasia Podcast,0.3135313531353135,-0.0099009900990099,L,solo,1.0,49.5,-1.2204969326485906,-1.425948787668609,-1.015045077628572,0.4719962564659305,100,9.5,45.9,2024-11-17T05:46:28+00:00,627.89,820,1.648186173853525,24,106.70833333333331,100.0,107.0,1.0,,,,,,,,,,,0.0,0.0,1.0,2.3513752571634776,4.605170185988092,,,-1.2475752114161571,-1.1904150103651707,0.0,2.9765692797223173,2.9765692797223173,100.0,107.0,1,1.4288690166235207
1839861250,The Moment with Jorge Ramos and Paola Ramos,0.4806201550387597,-0.3875968992248062,L,multi,2.0,82.0,1.2401646145604073,0.856207254473678,1.6241219746471367,-0.8563476956525645,238,1.02,46.5,2025-09-15T07:00:24+00:00,33.33,43,0.8213552361396304,24,229.375,229.0,229.0,1.0,,,,,,,,,,,0.0101317528332866,0.0,0.0,0.7030975114131134,5.472270673671475,,,0.9635038017179662,1.0975411148683027,0.0083119075612518,-3.827017645357267,-3.827017645357267,238.0,229.0,1,1.8371173070873836
1843478428,Owen Report,0.632,0.216,R,solo,1.0,215.0,1.1845450305135452,0.9910650300202278,1.3780250310068625,1.0133039677714824,156,4.27,187.9,2025-10-01T22:54:05+00:00,544.92,174,0.7775496235455168,24,133.0,132.0,132.0,1.0,13.0,4.6923076923076925,0.9230769230769232,0.0769230769230769,2025-10-07 20:55:42+00:00,2026-08-18 21:03:51+00:00,23.0,315.0,1.2546031746031745,False,0.0087002246761317,1.0,1.0,1.6620303625532709,5.049856007249537,0.8129739816833544,2.639057329615259,1.427089952357385,1.5290780836752624,0.0161562263500244,-10.205380387619362,-10.205380387619362,156.0,132.0,1,4.898979485566356
1868807558,Batya!,0.5797872340425532,0.3031914893617021,R,solo,1.0,56.0,-0.231080140388015,-0.5102120402374499,0.0480517594614199,0.1599451434878183,211,1.21,39.0,2025-09-21T07:00:00+00:00,33.12,51,0.8049281314168378,1,211.0,211.0,211.0,0.0416666666666666,,,,,,,,,,,0.0053110163353987,1.0,1.0,0.7929925155296614,5.351858133476067,,,-0.0649462463787785,0.0347381136095311,0.0022891333493358,,17.00896731269891,211.0,211.0,0,
1869456664,What's The Plan? with Leah Greenberg and Ezra Levin,0.8189655172413793,-0.75,L,multi,2.0,98.0,-0.3511921706598458,-0.2320244714794656,-0.470359869840226,-0.1806497990500498,222,1.04,62.0,2026-01-16T06:23:03+00:00,26.86,26,0.4845995893223819,1,222.0,222.0,222.0,0.0416666666666666,,,,,,,,,,,0.0,0.0,0.0,0.712949807856125,5.402677381872279,,,-0.0731927517435991,0.0578405045619139,0.0,,12.331501301706679,222.0,222.0,0,
1871628261,The Harry Sisson Show,0.7443946188340808,-0.7085201793721974,L,solo,1.0,14.0,0.3692845941909182,1.7606731540160037,-1.0221039656341673,0.9504704311848514,188,0.23,10.5,1970-01-01T00:33:45+00:00,119.13,683,56.52566735112936,1,188.0,188.0,188.0,0.0416666666666666,,,,,,,,,,,0.0047620702839862,0.0,1.0,0.20701416938432615,5.236441962829949,,,0.1011327683503349,0.236943045462871,0.0035446561027162,,26.78912351750076,188.0,188.0,0,
1873028393,Politics Chat,0.6576576576576577,-0.6576576576576577,L,solo,1.0,62.0,-1.0030834577610606,-1.4503472432069855,-0.5558196723151354,-0.1699202425944568,68,2.07,47.4,2026-01-28T04:02:05+00:00,37.89,48,0.4517453798767967,24,58.41666666666666,58.0,58.0,1.0,9.0,5.0,1.0,0.0,2026-02-14 14:07:46+00:00,2026-09-10 14:17:39+00:00,29.0,208.0,1.3153846153846154,False,0.0,0.0,1.0,1.1216775615991057,4.219507705176107,0.8395758142932933,2.302585092994046,-1.055971715502896,-0.9980088066095484,0.0,-4.252241828174703,-4.252241828174703,68.0,58.0,1,2.041241452319315
1874174561,Hope For America with Heather Delaney Reese,0.8305084745762712,-0.7627118644067796,L,solo,1.0,27.0,-2.267108451844448,-1.3332119556994857,-3.2010049479894103,1.3448290231118112,200,7.17,17.7,2026-02-03T04:00:00+00:00,48.28,164,0.4353182751540041,1,200.0,200.0,200.0,0.0416666666666666,2.0,5.0,1.0,0.0,2026-08-05 14:17:35+00:00,2026-08-09 14:03:03+00:00,12.5,3.0,20.266666666666666,False,0.0,0.0,1.0,2.1004689088719113,5.298317366548036,3.0571409016826343,1.0986122886681096,-2.148297652367338,-2.08574877958732,0.0,,21.686433323691084,200.0,200.0,0,
1876034889,Breaking News from Pod Save America,0.6171171171171171,-0.5,L,multi,4.0,30.5,-0.043605021168585,0.2548089014316537,-0.3420189437688238,0.6107168578090735,35,4.03,22.6,2025-05-18T01:30:00+00:00,90.95,241,1.1498973305954825,24,47.458333333333336,35.0,48.0,1.0,,,,,,,,,,,0.0273199289124298,0.0,0.0,1.6154199841116479,3.555348061489413,,,-0.178430560033624,-0.1253344992980182,0.0216447392265593,5.527914376627134,5.527914376627134,35.0,48.0,1,2.6536138880151094
1877144831,Paul Krugman Podcast,0.5929203539823009,-0.504424778761062,L,solo,1.0,42.0,-0.8333822029784128,-1.1299994477501554,-0.5367649582066703,-0.0888797123481196,147,1.02,24.2,2025-01-26T13:51:22+00:00,31.02,77,1.456536618754278,24,231.3333333333333,147.0,235.0,1.0,,,,,,,,,,,0.0,0.0,1.0,0.7030975114131134,4.990432586778736,,,-0.8672265125107028,-0.8076663912257263,0.0,37.41972808793751,37.41972808793751,147.0,235.0,1,17.96292478040997
1880163995,The Kyle Kulinski Show,0.7882165605095541,-0.5907643312101911,L,solo,1.0,121.5,0.6337556786607235,1.298726886479236,-0.031215529157789,1.9096469232024187,195,4.11,82.0,2022-08-17T18:00:00+00:00,1143.49,837,3.901437371663244,24,104.91666666666669,101.0,101.0,1.0,,,,,,,,,,,0.0015185496682553,0.0,1.0,1.631199404215613,5.272999558563747,,,0.7349977867864993,0.9150887172092672,0.0001844772704771,-39.97107318484235,-39.97107318484235,195.0,101.0,1,19.18766965180156
1886801652,Sidebar with Katie Phang,0.696078431372549,-0.6176470588235294,L,solo,1.0,33.5,0.1178832519369171,0.6821189796768478,-0.4463524758030134,0.2464088267315049,86,8.03,24.2,2026-03-21T02:18:00+00:00,53.27,132,0.3093771389459274,1,86.0,86.0,86.0,0.0416666666666666,50.0,4.92,0.96,0.0,2026-03-25 11:46:53+00:00,2026-09-16 22:58:03+00:00,17.5,175.0,8.685714285714285,False,0.0072962268084219,0.0,1.0,2.200552367428894,4.454347296253507,2.2706520458910364,3.9318256327243257,0.1665980447289015,0.313400315173567,0.0032165832737669,,70.16199016488284,86.0,86.0,0,
219258773,Brian Kilmeade Show,0.6339066339066339,0.538083538083538,R,solo,1.0,155.0,0.9099184813904804,1.217043539463304,0.602793423317657,-0.0420351809381913,63,7.92,83.3,2020-04-24T23:26:49+00:00,3570.85,2572,6.2149212867898695,24,69.70833333333333,63.0,70.0,1.0,181.0,3.325966850828729,0.4917127071823204,0.3480662983425414,2007-03-23 01:46:06+00:00,2026-08-15 01:18:09+00:00,26.0,7084.0,0.7767363071710897,False,0.0215474577045485,1.0,1.0,2.188295946591918,4.143134726391533,0.5747781460234893,5.204006687076795,1.0360713549406628,1.1020879543322963,0.0201734278139442,2.9765692797222885,2.9765692797222885,63.0,70.0,1,1.4288690166235207
268213039,The Political Scene | The New Yorker,0.3333333333333333,-0.3,L,multi,5.0,59.0,-0.1679584853851323,-0.6165621248578612,0.2806451540875965,-0.7408565364357097,17,2.59,40.7,2025-06-02T17:00:00+00:00,101.71,150,1.108829568788501,24,19.875,17.0,20.0,1.0,100.0,3.9,0.53,0.09,2025-05-04 01:29:22+00:00,2026-09-20 23:52:06+00:00,38.0,504.0,6.031746031746031,False,0.0468718567692617,0.0,0.0,1.2781522025001875,2.833213344056216,1.9504350436536029,4.61512051684126,0.1534071723622779,0.0429811723524127,0.035477421525444,1.2756725484524138,1.2756725484524138,17.0,20.0,1,0.6123724356957945
354628391,Renegade Talk Radio,0.7388535031847133,0.6645435244161358,R,,0.0,114.5,1.5715749357320243,1.5933255592199655,1.549824312244083,1.188579903659502,75,9.55,77.7,2009-12-01T02:53:47+00:00,10717.28,8275,16.61054072553046,24,93.20833333333331,75.0,94.0,1.0,,,,,,,,,,,0.0312192012841773,1.0,0.0,2.3561258599220753,4.31748811353631,,,1.1474620493126506,1.1214186382978992,0.0359454335357431,8.079259473531952,8.079259473531952,75.0,94.0,1,3.878358759406699
380996798,"The Bob Cesca Show | Politics Podcast, News & Commentary",0.705685618729097,-0.6343366778149386,L,solo,1.0,88.0,0.2009065580837936,0.5982903464497545,-0.1964772302821672,0.7189754294510594,162,2.95,67.1,2019-04-25T03:44:42+00:00,1239.48,1109,7.214236824093087,24,95.875,93.0,93.0,1.0,100.0,4.45,0.8,0.07,2020-07-22 07:56:42+00:00,2026-09-12 20:43:29+00:00,27.5,2243.0,1.355327686134641,False,0.0227235074651592,0.0,1.0,1.3737155789130306,5.087596335232384,0.8566798626441074,4.61512051684126,0.1404669726322287,0.0769220802067842,0.0223180390572047,-29.34046861440557,-29.34046861440557,162.0,93.0,1,14.084566021003274
402050558,The David Pakman Show,0.6583747927031509,-0.439469320066335,L,solo,1.0,76.0,0.2013852244994482,0.7585242144562331,-0.3557537654573366,0.4301520496898776,62,5.11,64.9,2022-09-13T01:30:00+00:00,1105.07,1022,3.8275154004106775,24,38.04166666666666,37.0,37.0,1.0,,,,,,,,,,,0.0448035861743541,0.0,1.0,1.809926773183504,4.127134385045092,,,-0.0273547491998978,-0.0890678063233902,0.0404291661835598,-10.630604570436795,-10.630604570436795,62.0,37.0,1,5.103103630798288
506779862,Lectures in History,0.1636546184738956,-0.0993975903614457,L,,0.0,79.0,-0.9111197637203804,-0.488824416589215,-1.3334151108515455,-1.1396624809257434,128,0.67,67.3,2014-08-28T11:00:00+00:00,466.93,416,11.871321013004792,24,243.9583333333333,128.0,249.0,1.0,61.0,3.5245901639344264,0.4262295081967213,0.1967213114754098,2012-03-15 22:08:06+00:00,2026-08-17 12:05:36+00:00,35.0,5267.0,0.3520789823428896,False,0.0066706302021403,0.0,0.0,0.5128236264286637,4.852030263919617,0.3016433948071251,4.127134385045092,-1.1185574143482673,-1.074155279307135,0.0061899532507505,51.45212612091412,51.45212612091412,128.0,249.0,1,24.699021573063714
